"V1"	"V2"	"V3"
0.000187756344023628	-7.69150530283395	0.000187762800927977
0.00033131141011702	-6.77570383472535	0.00033133703745673
0.0007952465025454	0.692970540452115	0.000795248707353523
0.00207895978153638	-1.18626333708354	0.00208011212884004
0.0016277885251645	-0.0867657039696585	0.00162779451261515
0.00129819910886338	0.114170951126976	0.00129820976839757
0.00104511854972316	0.634866593672952	0.00104545094459601
0.000968394453467126	0.451277231844388	0.000968561124331915
0.0008041475902947	-0.530852589983935	0.000804376236446449
0.000763267772291021	0.417742952426307	0.00076340676639517
0.420856838897393	-7.6010168689732	0.42085830390302
0.291108077221991	-3.3734794338466	0.291109625348543
0.0869353893449032	0.304966596446433	0.0869354932002047
0.0749773213357339	0.459082045522048	0.075022005560346
0.0563671500919576	0.590858686105327	0.0564400247005648
0.0464703785270765	0.533993158736427	0.046530392939138
0.0383039046086613	0.710111657575099	0.0384101379408489
0.0341653227552969	0.493804385654838	0.0342164626771373
0.028040305834747	0.0716265431070307	0.028041377457312
0.0262142632533439	0.466572283848654	0.0262594112238794
