"V1"	"V2"	"V3"
0.000296780418433784	-2.27596911493158	0.000296780983805911
0.00038691577655959	0.262119904615122	0.000386915814912181
0.000755204897292566	-3.71812336008812	0.000755268370266227
0.00229841178000687	-0.76764674054448	0.00229889433186693
0.00187108347843026	-0.253980531033062	0.00187113478188505
0.00150984071933289	0.587489468977193	0.0015101229649202
0.00127786181753256	-0.145076486379183	0.00127787917488266
0.0011511732767642	0.383623218295689	0.00115129372005477
0.000988754541959376	0.795553800718904	0.000989268059313475
0.000890137000029258	0.933399744130511	0.000890830926524857
1.1904865135994	9.93105382796101	1.19048901444322
0.385492666255443	4.46515796695618	0.385495378469617
0.0962720398432398	-0.283960994817193	0.0962721298844873
0.0851546994309954	0.922988041947918	0.0853353193981434
0.0673805342592497	0.876352945420378	0.0675408466488868
0.0548825539231167	1.00016398494433	0.0550930900326888
0.0483202150268577	0.709083907216115	0.0484261410768465
0.0412812094182964	0.704822291425019	0.041385395435579
0.0355902204951445	0.812205886559658	0.0357280131705624
0.0312758864776631	0.8233054491579	0.0314164660894488
