"V1"	"V2"	"V3"
0.000192252920032224	3.95430940171937	0.000192254626676309
0.000328071804712249	-4.18170141632217	0.000328081565856618
0.000753972066173543	-1.90586912253267	0.000753988743537387
0.00213266597026	-1.22433099366625	0.00213389346279869
0.00161630256419125	-0.422786682739928	0.00161644472777277
0.00132019304768107	-0.206139332171671	0.00132022779719372
0.00109581984605841	0.200879662771016	0.00109585312437176
0.0010011333255595	0.722115242884062	0.00100156008768379
0.000841523239541559	-0.217565417118187	0.000841561645246634
0.00078245500128875	0.672730323543152	0.000782815463816013
0.480542235030968	-4.23309642143039	0.48054268940366
0.240290465555064	-2.98347627201877	0.240291676419439
0.0783197117590296	-0.869842623649093	0.0783205566593898
0.077393391753306	0.479161255636127	0.0774420702321753
0.0555335171367435	0.462664473391068	0.0555782000305575
0.0469737666978799	0.443239604580833	0.0470151153433505
0.0404617449792827	0.599869035372645	0.040537553916601
0.0354547429726892	0.629747158959391	0.0355379160189879
0.0295692995565662	0.22510407281322	0.0295798838183439
0.0269266563317131	0.575239821513129	0.0269952838423323
