"V1"	"V2"	"V3"
0.00942039358616212	-0.0529362645908985	0.0094203936928573
0.00854011776122954	-2.66588630272143	0.00854120591971192
0.00556214893951595	-2.58952138792482	0.00556344737541509
0.00398541285974849	-2.3620339761603	0.00398648330442018
0.00315379658471027	0.444308402825476	0.00315383216654476
0.00258548505809369	-0.179134842771759	0.00258549075627774
0.00212426306209188	-0.00297056322192911	0.00212426306363162
0.00215615227950048	1.31160228202771	0.00215646286892343
0.00181020318067572	2.30390727462369	0.0018112451871891
0.00164233018055249	-2.14970523071502	0.00164316170328809
0.224883732474139	6.27873032166228	0.225582432812264
0.0785866755222229	2.67343252688137	0.0791660343782812
0.047886468692022	1.81143791710465	0.0481414309254033
0.0327623861740385	1.32178513555372	0.0328972628829892
0.0255842744818246	0.726022593252224	0.0256251460345622
0.0209953216923778	0.634794359339521	0.021026572170081
0.0169035462070991	0.515143810261276	0.0169241167366074
0.0171350311641836	0.365534393109053	0.0171453412079569
0.0141852774279222	0.131306426223736	0.0141865903326455
0.0131936439757369	0.710143339324249	0.0132324803475393
