"V1"	"V2"	"V3"
0.0201602855849443	-16.2326016389209	0.0202141390007219
0.0100824065879207	12.3315102417928	0.0101056269560183
0.00485851482633905	-12.429068727648	0.00488997528683664
0.00373574790507067	-5.14524757726759	0.00374046162959436
0.00297536508027111	9.4186541444896	0.00298964813232804
0.00288950602680602	-3.76531610330869	0.00289234832952348
0.00266175005397347	-0.808580676600166	0.00266187438402008
0.00215388213303508	7.1716783378665	0.00216458567560165
0.00187896683748512	6.78081592859509	0.00188754766822677
0.00128718936198218	7.98068775990343	0.00129940641154822
0.240052633893238	9.54325991344151	0.247422898082936
0.0918954019626881	1.87805955981727	0.0921805750422767
0.0389209165100517	3.13016973986173	0.0396723945287824
0.0296444923925839	1.62251394699873	0.0298496998676182
0.0236721432972739	-0.418366350314076	0.0236859059786026
0.0236452609120584	1.33713193410376	0.0237816613116413
0.0204670806226616	0.7241948263422	0.0205073694329439
0.0166205873580295	-0.480314207711262	0.0166380418145424
0.0143353291557076	-0.416617391702846	0.0143486337570945
0.0097287430502034	-0.863153067358714	0.00978560842911528
