"V1"	"V2"	"V3"
0.0179067251070166	4.62672811059907	0.017911100176461
0.00882285746634406	21.0012351054283	0.00889020570431185
0.00554818743580729	-7.7338695336972	0.00556036839755093
0.00386719758660199	1.73481751809799	0.00386773345635297
0.00355950966561201	2.58064605454261	0.00356058192586201
0.00320600584653856	-2.3305068315981	0.00320709469692013
0.00287805604447441	4.99913876313385	0.00288280851862436
0.00237010462889656	12.2456959911708	0.00240131169081672
0.0022515950052469	11.7761324242345	0.00227747539345674
0.00178301176057758	8.58785180186425	0.00179715844870431
0.170727126192405	4.58469839934439	0.172428152748557
0.070748761559072	-0.11682963457663	0.070749865118791
0.0452520201217195	2.78013915583793	0.0458448274628806
0.0308484783249915	0.77079823649293	0.0308947907715396
0.0290644937876724	0.7311551977357	0.0291065285604867
0.0275017478390018	1.29188949303297	0.0276290740609703
0.0219366482672993	-0.00399528123715433	0.021936649493519
0.0181621097921521	-1.10614353085854	0.0182546815331354
0.0162554637657324	-0.951697345652332	0.0163248901890794
0.0137599053110883	-0.708062713738805	0.0137981715475971
