"V1"	"V2"	"V3"
0.0136334899903215	1.89952299159854	0.0136363382176243
0.0075280627417747	4.5549372951556	0.00754444034485235
0.005068986048535	-1.1713580450608	0.00507006913933152
0.0039143160083013	1.17307506497917	0.00391540227669408
0.00369010355917226	-4.67690180430219	0.00370736996877642
0.00308534812557035	0.192561304351537	0.00308537739562776
0.00259352966012204	-3.40032951808436	0.00260265664954408
0.00251308621840351	1.92408095627942	0.00251600856833415
0.00248507863629803	-1.25585328537424	0.00248632361908858
0.00238410130124901	2.98640731906311	0.00239114147890704
0.964209626715493	14.7366748783384	1.01145508636878
0.34174842066446	6.81294459829627	0.351846314232989
0.215815936759452	2.43493976912955	0.21710578174647
0.168573625272201	2.40354124291512	0.169830419656871
0.151390452009404	0.0340425435520095	0.151390704128114
0.127552682332773	1.15253109184914	0.127841661393152
0.0990274527765842	-0.60443461590621	0.0991069331192815
0.10745321056256	1.58228900687576	0.107997879610014
0.102911835713662	0.236984207641745	0.102924053707068
0.102812666191698	1.65467186680791	0.103408307542943
