"V1"	"V2"	"V3"
0.000871326588840151	-112.385117511558	0.000874535322679128
0.0110427129602193	-36.0128677316682	0.0112514421245938
0.00762584340383943	-9.08400001591377	0.00764084112117142
0.00562309005162293	-8.863047663348	0.0056378485119835
0.00403210498992766	-9.75816807889204	0.0040492013667691
0.00315959537076488	-5.13609258541746	0.00316445781977935
0.00277620692433766	-1.11645945457692	0.00277643812971314
0.00255023325982887	-3.83537300411245	0.00255323934077335
0.00203402370320313	-4.83417977726126	0.00203847766059187
0.00187198364570893	0.456247418711646	0.00187202145197754
0.317834205604178	20.5882849716227	0.317901653903491
0.124760765313041	8.57547555127685	0.130674368896373
0.0714594360187021	3.71895003025295	0.0725411130126331
0.04826339639161	2.89511283047315	0.0489126134774601
0.034207484506726	2.40985999283545	0.0346585029843819
0.0263988820174722	1.55495055516429	0.0265853482152868
0.0225769614159633	0.901888358095599	0.022639517864828
0.020652852484719	1.24017857079398	0.0207695059193609
0.0160941784955653	1.18249056136652	0.0162010977044287
0.014919891445328	0.431030796647483	0.0149341783710147
