"V1"	"V2"	"V3"
0.0126624387056633	-2.90428815699068	0.0126690970299604
0.00704656764167438	4.98902296142461	0.00706621555988254
0.00480637958141325	-0.827876948760413	0.00480692060614302
0.00366604853535236	2.23451039239683	0.00366998993336953
0.00344204189424619	-4.2483300576721	0.00345628884872044
0.00288878298533572	1.20759597258843	0.00288993412719875
0.00250286115547033	-2.33611887272022	0.00250716915266659
0.00239932092140167	1.805097325816	0.00240189301507837
0.00234569597422593	-1.13604222123526	0.00234671474031553
0.00231144831974489	3.2871508254342	0.00231997784381123
0.853370144453665	-0.165561409823013	0.853376107652714
0.312582046486985	5.72283952385205	0.319707035680643
0.195459075157724	2.15425024815996	0.196468684539371
0.157389143920098	2.46376505873134	0.158709708540278
0.139890836726254	-0.105646854586145	0.139893264869014
0.122082505727462	1.31677180546329	0.12245971478466
0.096761827842462	-0.305034011373414	0.0967820700375547
0.101017510601452	1.35982067625827	0.101419786816282
0.0968216124217259	0.105569935258056	0.0968240370300101
0.0995849973178281	1.6725480632835	0.100193578175253
