"V1"	"V2"	"V3"
0.013873742241741	5.31681369654647	0.0138968132164059
0.0066486503720438	-1.07135436324112	0.00664958713421
0.00354821595974329	5.58436493685007	0.0035736672990017
0.00276975897345457	2.09273894545415	0.00277333329130374
0.00206845593241552	0.539323662274965	0.00206869332218937
0.00174926580033663	-1.29143777895718	0.00175062696300827
0.00153897063632717	0.426503829053718	0.00153911909614588
0.00132204742286864	2.37844534947165	0.00132666431162795
0.0011283459569251	-0.0167948245491752	0.0011283461871297
0.000986141734620015	-0.526018436316642	0.000986367555964464
0.852629568652396	2.89884752017604	0.854389223227749
0.247817790314198	3.33343139436378	0.250144593885361
0.128218988623521	4.06852713816715	0.131685168635049
0.0973615000763694	2.4086419508342	0.0985763459175256
0.0698685011152288	1.22452599987698	0.0701824888622458
0.0583091438353914	0.353550256959836	0.0583353183715065
0.0519166464359313	0.82598903224531	0.0520595112368644
0.0435049344138565	1.24061358157154	0.043827226574251
0.0372529458638609	0.282577866715715	0.0372696665064363
0.0317141845315693	-0.00284156259404367	0.031714186222365
