"V1"	"V2"	"V3"
0.0123960818221705	3.28712337143367	0.0124049003291967
0.00577290433194326	-0.312449026647814	0.0057729840068216
0.00366233572475438	4.84361092247058	0.00368148276087532
0.00283109662298248	2.35369653317654	0.00283561792993267
0.00226853307372972	0.227261887142363	0.0022685752255442
0.00187633970702887	-2.55142698180154	0.00188165257893021
0.0016459550173184	0.0711574146689617	0.00164595914972816
0.00145726685767007	2.71409932808496	0.00146327879620645
0.00126892908479894	-0.127473504359187	0.00126894234661216
0.00110528494111029	-1.16621396800852	0.00110639493230683
0.647968295390489	12.8737667912313	0.682672968199091
0.222486923340814	4.19201316114801	0.226166704182972
0.137117770776345	4.31065335488805	0.141008785545126
0.102938133329677	2.85458521214235	0.104644462056456
0.0784164128438127	1.39986080974738	0.0788267552394782
0.0650267324258132	0.173537298486663	0.0650330385474548
0.0563164805299129	0.861745868022535	0.0564719822145901
0.0491384154636963	1.60438136158346	0.0496774193483284
0.0423981189874663	0.411871484399365	0.0424336412098652
0.0364221128654224	-0.031692643480471	0.0364223231917358
