"V1"	"V2"	"V3"
0.000692094364190315	7.41393305359247	0.000692142442238328
0.00624742601336794	0.832210850863207	0.0062475804605634
0.000857587877376417	2.69075939316318	0.000857605503231444
0.00267224712736856	-1.48806497675728	0.00267644224962622
0.00204965012631617	0.452253078887567	0.00205004069169201
0.00173872704550447	0.343953039770231	0.00173895366148494
0.00142291120095371	0.838604798622609	0.00142428387520269
0.00132274443819323	-0.380978214012055	0.00132301996590379
0.00108501668515166	-0.85116476795422	0.00108640123172698
0.00102003435307479	0.0906647135557149	0.00102004983097717
1.60813670345055	9.07341529064341	1.60814941255016
0.361386044913639	3.11156676271398	0.361752133715481
0.242512074025244	2.42537994010233	0.242514483266248
0.145476454247202	0.369011851317574	0.145519327680605
0.12011029216548	1.29455753631895	0.12063674377371
0.0973886699791468	0.957389178422272	0.0976758937577031
0.0786173989974261	1.12774149146504	0.079018573822647
0.0703062689528496	0.425475421996313	0.0703622408927363
0.0580320062447841	0.049089367797803	0.0580327541650744
0.0560515707644056	0.488558484160001	0.0561250549088061
