"V1"	"V2"	"V3"
0.000814045990549673	13.7075459479099	0.000814210340254053
0.00633649235130089	0.944106113772206	0.00633669112315941
0.000895790573964815	6.45289060362418	0.000895891943876642
0.00277548653615463	-1.65891471669454	0.00278070027112981
0.00216270147186787	0.132193969729433	0.00216273484169559
0.00182614135839253	0.285314281538376	0.00182629729182906
0.00147773648768524	0.374162713467072	0.00147800974626896
0.0013414823370606	-0.381528909772126	0.00134175866188553
0.00115535989692704	-0.8555913472952	0.00115675888193373
0.00106684475474278	0.131757290309566	0.00106687744247752
2.61893835137357	25.6029180120035	2.61903954476155
0.379877970083843	3.49441743060095	0.380339689101594
0.275769880530389	6.36212041615465	0.275786458237142
0.15182526327466	0.434580570618231	0.151884726470581
0.12756056642878	1.28275351017751	0.128077461231674
0.104048511658209	1.10928795000167	0.104434107155113
0.0825242618770404	0.959203800672572	0.0828144878899724
0.0716694743409839	0.494455302965605	0.0717450662793077
0.0625997162652854	0.154933031529712	0.0626071664746024
0.059425176155358	0.597886054934	0.0595352280113078
