"V1"	"V2"	"V3"
0.000930004572473708	14.9619611158073	0.000930200378723708
0.00699962738780447	0.653514034963889	0.00699972262862237
0.000989556078727714	9.20168645456707	0.000989762205937743
0.00383047190052224	-1.46622757410946	0.00383454479911195
0.0029882431583109	0.582393653918549	0.00298889084346658
0.00252496782451462	-0.263867188000868	0.00252510119600548
0.00212773271208591	0.216070079256535	0.00212782383803459
0.00195643876245555	-0.493302045350401	0.00195690070805335
0.00163419141428098	-1.57355069461774	0.00163892338196883
0.00152055701976433	0.154279704592202	0.00152060183783045
2.02642192527625	24.7642645562929	2.02651659782633
0.569596498677449	5.67112272442282	0.570812590276478
0.466189615415833	10.3768030619094	0.466233716354413
0.231108831570239	1.82636815478737	0.232159061250459
0.18719725516742	2.45639507894667	0.189092704498494
0.151671844378829	1.53901009468334	0.152414053521348
0.125588429121033	1.5963377829754	0.126392258989551
0.111083753571078	1.05401630340139	0.111427245123433
0.0888063031786586	0.211339264608065	0.0888201656550984
0.0864093817316151	1.10076666410048	0.0867824180020866
