"V1"	"V2"	"V3"
0.0188633311393701	8.14781828078598	0.0188826895718721
0.00908123816502322	7.00579406318523	0.00908812180864492
0.00383005549259369	5.10822312164775	0.003834717712955
0.00388724846648093	-10.2684970290386	0.00390883689039859
0.00332271854684434	10.2020098645835	0.00333958851353215
0.00317506007128499	6.90464168097784	0.00318471350901463
0.00257244305475377	3.06848585030908	0.00257416124253408
0.00146477486628682	0.797978605341722	0.00146486555384904
0.00187235752348997	-6.51319195890823	0.00188134056170083
0.0014159248801367	6.8054659389977	0.00142346649577585
0.188195567263091	4.73371256631006	0.189896984674596
0.081790766663957	1.42132516584333	0.0819566015298693
0.0334639456254571	0.179182150816757	0.0334664513196647
0.0308447944028604	2.46318175696465	0.0313086171816748
0.0267170817273981	-0.350413659313583	0.0267267248025812
0.0270749867947979	-0.0412230179346847	0.0270751161074731
0.0199926868572107	0.162096771130629	0.0199947146951951
0.0121935409156457	0.298786228625628	0.0122006111476096
0.0140048690675	1.47723088986402	0.014169173463724
0.0107768703161565	-0.520690121023342	0.0107980044877506
