"V1"	"V2"	"V3"
0.0184708646201975	10.5074999054893	0.0185030594630208
0.00917053838173386	6.99406584833037	0.00917739899719508
0.00376453061661585	5.2620439551187	0.00376947784571923
0.00394470751304111	-9.92400451465693	0.00396487171693314
0.00332144578694707	10.2565240965008	0.00333849652396601
0.00317657650917379	6.65509090576885	0.0031855447588908
0.0025646548295429	3.15091585064592	0.00256646657001453
0.0014615595467156	0.638568305056049	0.00146161762047623
0.00186810941957698	-6.60254638936091	0.00187734062495662
0.001419018797636	6.50603077244732	0.00142591136297019
0.182480699651175	4.09562291764026	0.183754340660534
0.0823531786353727	1.46001479379735	0.0825281647004708
0.0327624713234247	0.135964114985996	0.0327639140604542
0.031274238729712	2.44391922336291	0.0317308355151497
0.0267472536080223	-0.355457550871706	0.026757176288061
0.0270591150671861	-0.00377186637098601	0.0270591161498013
0.0199078217197788	0.146316005159323	0.0199094739410001
0.0121915770087119	0.316060350337526	0.0121994883941554
0.0139898283605024	1.48926476277518	0.0141568205852583
0.0108260371972542	-0.480264710399579	0.0108440171234836
