"V1"	"V2"	"V3"
0.0194990796336437	-3.20788302055416	0.0195020803473726
0.00944698392639537	23.2737473635453	0.00952295290292918
0.00434143085010465	-9.60813911167311	0.00435792506484746
0.00379022580649792	-12.7230407386277	0.00382336859225061
0.00345034105467937	8.007625640807	0.00346073427825593
0.00340157875705164	3.87574296141477	0.00340462040987779
0.002615881598723	3.68618005263684	0.00261836116353977
0.00149268068989272	-0.118560944315904	0.00149268269182108
0.00177108379324428	-6.62389298023264	0.00178037478565159
0.00151743033323463	1.50684421483727	0.00151780006381749
0.184646822011651	7.14206879816564	0.188519890385863
0.0849390029108636	-0.153485948651639	0.084940936776063
0.0385996708036827	2.49443142237165	0.0390852742002008
0.0293068589665741	2.74949138204572	0.0298847738512615
0.0278005797789889	0.00575941628675749	0.0278005823840052
0.0292367157083257	0.542558305989294	0.0292591160355566
0.0207685910075708	0.124708699566105	0.0207697912750154
0.0127029846717071	0.451054851673854	0.0127190974795084
0.0131681760114686	1.45826340778721	0.0133282881946351
0.0117623376158582	0.221496775019376	0.0117661619987609
