"V1"	"V2"	"V3"
0.000175952731766961	-99.5244137242538	0.00825987842219865
0.000410159889409305	-97.0860439344098	0.00810282216593707
0.000569861206572502	-94.8819199892529	0.00791719863602162
0.00306338047683605	-11.7159405978457	0.00317540610271338
0.00201606644284404	-2.72725886095453	0.00202213682146627
0.00150489936862234	0.564998350641347	0.00150515989842882
0.00128229583916193	0.322083690608672	0.00128238050350146
0.00106198471152039	-1.23296156070018	0.00106322539823271
0.000938196236862715	1.57636723832064	0.000940224283124707
0.000933383554737941	3.52597184346122	0.000943530159335545
2.90344655873818	-99.0642698355075	4.95844153639257
0.337834705329425	-97.2449701527592	2.31804344890166
0.168314095196214	-94.5763306515238	2.04133058037502
0.0915027618568137	-11.4533241916842	0.118971568143764
0.0737843094095696	0.516682990185533	0.0738402111085981
0.0539943516706025	1.14609913697103	0.0542694076244318
0.0447824491455086	0.834450237754193	0.0449282558736213
0.0386299313489082	0.155665419767335	0.038635005471706
0.0330513846215111	0.902170029126773	0.0332218175356398
0.0332707743970465	1.67111610474292	0.0338555509194202
