"V1"	"V2"	"V3"
5.3587982546078e-05	65.8985807466268	5.36055951323833e-05
0.000679467820867259	9.03703248064224	0.00067961398691081
0.0050224551883206	-2.14676905007222	0.00502595403943674
0.00414334264379072	2.02754770874872	0.00414649913506793
0.00329252392267315	2.12820643239143	0.00329615767969362
0.00304792208323822	-0.797060120871856	0.00304842073158463
0.00284208075626397	0.268682312518106	0.00284213609971881
0.00267251114103564	-1.57871331295058	0.00267457060685869
0.00248672820464045	1.02750477451117	0.00248759618324903
0.00238996212363053	0.242338596046335	0.00239000848782156
0.242444752558317	20.3019429661698	0.242445387698081
0.315250903529206	6.99526906876547	0.315273948461294
0.208715068096581	1.27299614760595	0.20906828646345
0.17028913774977	2.05852806184352	0.1712132373903
0.142332745492937	1.72194307147975	0.142986550362794
0.12253930868143	0.603995572904707	0.122619076967171
0.114083377845546	0.728568986086104	0.114198158190224
0.113008183381271	0.152208728712208	0.113013331049824
0.105081290990178	0.910440706387524	0.105264436280662
0.0986200865815838	0.696035837820138	0.0987254721715429
