"V1"	"V2"	"V3"
0.000992729061516377	-27.5742684311867	0.000992922224579818
0.01039455473323	-10.3906009698337	0.0104119307031641
0.00702271233903171	6.36056186159113	0.00703006529343873
0.00539850156150484	1.71943067479239	0.00539905701054948
0.00369339034769475	-3.68870604314462	0.00369583330337351
0.00302780240762723	-3.3035002381484	0.00302981399109458
0.00268040107400269	3.17724990207948	0.00268227354355918
0.00246475386225824	-0.866992752208992	0.00246490747116218
0.00201710256550875	-1.61837365336548	0.00201760174652696
0.00184342265613967	0.292981583644557	0.00184343824605007
0.242401874958611	7.67653540617076	0.242411251899461
0.105862934888548	4.65747989026092	0.107607301474458
0.0607265045414982	1.26129625383186	0.0608509248055056
0.0461029223100156	1.34551459825449	0.0462431506461198
0.0301243594374666	1.42502459531842	0.0302820680574081
0.0249201335410668	1.26904598205537	0.025044333560751
0.0211179273550508	0.274490623646809	0.0211237219295816
0.0199569228450958	0.780769660358274	0.020003158279502
0.0157978300242684	0.728519391991856	0.0158384128799594
0.0146756804455324	0.445245912260162	0.0146909252572683
