"V1"	"V2"	"V3"
7.15291785275732e-05	14.2668330880735	7.15353543611955e-05
0.000459176825225175	-4.75704809035861	0.000459199813150266
0.00383372768754125	-1.94641894763457	0.00383679487621459
0.0027837353915232	-2.21410643842691	0.00278775009823058
0.00218372880927313	-2.82835835972468	0.00219028071159599
0.0018335111823679	-0.538188556485697	0.00183375085012341
0.00158419701336925	-0.460272580845735	0.00158436579214207
0.0012895920576089	0.66612397503054	0.00128996490708986
0.0012373809192805	-0.512617340731185	0.00123759365573523
0.00105034156799838	-0.811930388106884	0.00105086883317587
0.0210435119882688	-9.92052485018294	0.0210444571031127
0.246329563742523	0.395639314998921	0.246329608719894
0.132787553154018	0.520132476644834	0.132845166640194
0.0955319141088991	0.232234438501777	0.0955433223072559
0.0723653987648766	-0.237618876035467	0.072377321598608
0.0604767708861799	0.451662392485593	0.0605199644011432
0.0530566479323402	0.372882337755374	0.0530855855911047
0.0424754770917281	0.630433130348346	0.042559692408867
0.0393531103483428	0.220378704004853	0.0393632500586534
0.0337509014401433	0.0862377981258985	0.0337524479614725
