"V1"	"V2"	"V3"
7.75803375160956e-05	23.6498568436869	7.75973081263394e-05
0.000469090304662849	-0.52388251100035	0.00046909058346267
0.00366431829475216	-2.17960921370388	0.00366816443498347
0.00270538392279024	-2.40486857115926	0.00271012022632604
0.00213308380366597	-2.501830077505	0.0021382102234194
0.00180928023081853	-0.415860868203631	0.00180942332988558
0.00157711270875741	-0.489216505687468	0.00157730338202942
0.00126462776939807	0.753330755269591	0.00126510463369656
0.00121164002603196	-0.426966235130982	0.00121178761109146
0.0010387407599196	-0.735241071778602	0.00103917312540366
0.00344167014352255	-6.37579472614997	0.00344206052026694
0.273434215563674	4.08404241115617	0.27343900821322
0.131145304996932	0.554109159017831	0.131210691312994
0.0956543173202635	0.30550449552176	0.0956740596785479
0.0721147995658899	-0.0528476250258183	0.0721153893167226
0.0609886704584208	0.654689823893383	0.0610794236415911
0.0533885860933472	0.446489956735128	0.0534300760665631
0.0426336252968658	0.740197494805571	0.0427497188903418
0.0392507123356901	0.292806308315348	0.0392686120935514
0.0336355635182677	0.12678559750784	0.0336389062416467
