"V1"	"V2"	"V3"
0.0163288190316953	3.82105120073413	0.0163407349844079
0.00795165777500093	-1.22100997486617	0.007952874525353
0.00529965550732714	3.23107271243204	0.00530817583937183
0.00379834224756916	2.62763482121466	0.00380397723658456
0.0031707715624536	-2.42590468368343	0.00317557453962917
0.00254554167871189	2.01812176507465	0.00254886565402209
0.00223513206651577	-0.698259537679702	0.00223552998747049
0.00179641573253108	-0.713391515367363	0.0017968310870468
0.00168382405479852	0.0208885728456289	0.00168382441090559
0.0015789004240997	2.59728133549368	0.00158440597834571
1.21751405456042	Inf	Inf
0.372984849231536	7.22264103016471	0.383908523473685
0.232051683848737	5.99675168589713	0.239581923724602
0.153379088550129	4.25768142142625	0.15717506058276
0.123728903652812	1.78847514338465	0.124398699570567
0.0945225728138446	2.67734479530223	0.0960235886968583
0.0825053418649397	1.34049718542856	0.0828816195746885
0.0658573525367869	1.02448755577389	0.0660771334907193
0.0617692032449869	1.00901795949324	0.0619823969964338
0.0583621168663412	1.93107583772236	0.05914298075424
