"V1"	"V2"	"V3"
0.000349328220188498	20.0681987368826	0.000349340439794788
0.000358889013866019	-24.2075250877761	0.000359484299594477
0.00598214308863334	2.44118283473801	0.00598696776803113
0.00450282229331088	-0.849338956310619	0.00450341306397614
0.00379186241838266	-1.36810153180907	0.00379339539384397
0.00300892451563006	-2.26829569091937	0.00301318187220464
0.00255493863825491	-1.14702850754129	0.00255598681866843
0.0022075467577693	0.0131058270700451	0.00220754690209786
0.00217560679520446	0.185927292477054	0.00217563478125543
0.00190831743834744	0.530033644451814	0.00190854213591621
1.74149695174852	28.7290850208096	1.74150487783625
0.184842147642517	-5.2735675571159	0.184850138699252
0.224840444287784	3.94226604529492	0.228150140026186
0.158690760097741	2.19377823838864	0.159708763587583
0.137063604151463	1.53305110266123	0.137559888840275
0.103394779629045	0.724788091486723	0.103506007284775
0.0885812187679482	0.921763801014275	0.0887580500367913
0.0773808509483539	1.17603379162982	0.0776739083090116
0.0735957742772969	1.20713046499705	0.0738999991507561
0.0640606322382821	1.22669050751386	0.0643735502806456
