"V1"	"V2"	"V3"
3.41728023258255e-05	11.3213898684161	3.4173322166795e-05
0.00100958559428841	24.6286399313509	0.00101067120886006
0.00537925252274581	3.13668902150944	0.00538672212951847
0.00430299142222103	5.81933286267509	0.00432899354639823
0.00344802494608543	5.19176384552658	0.00346965005185949
0.00316540885999956	1.89152665005991	0.00316821711894401
0.00292022782460684	2.19832310427676	0.00292393267913702
0.00265608405024193	-0.171435357716316	0.0026561083358422
0.00233905123587263	1.95216416370548	0.00234218433400016
0.00234509010379358	1.05662049380079	0.00234597150891808
0.489651097808443	-14.4709377793666	0.489651420499886
0.47419391342496	13.7170216826226	0.474282524138723
0.218052342793868	3.31470906498248	0.22044720169744
0.181085305864002	3.42720460855795	0.183646752333903
0.146444950993525	2.78233172879611	0.148151930822348
0.129586447718458	1.50628159577018	0.130082554413238
0.11569285169921	1.34519025802821	0.116084137052185
0.110682957190302	0.50078829434269	0.110738680871193
0.0980519628896054	0.98752118934018	0.0982674321234768
0.0953409302771289	0.798916048025026	0.0954797721036821
