"V1"	"V2"	"V3"
3.07009927636693e-05	19.4267381958107	3.07025233956619e-05
0.000958446831488453	22.7111833646822	0.000959369985864074
0.0052768680098744	2.85069222327786	0.0052830375880803
0.00423057705598331	5.86387588826644	0.00425697876065423
0.00343770701322908	4.98454670173462	0.00345764033694103
0.00313882211816895	2.17318792321859	0.00314252898332099
0.00288923035984461	2.36656966346686	0.00289352401041811
0.00265088587969885	0.0419597785932241	0.00265088733453614
0.00233016461209034	1.91126878891861	0.00233316781627575
0.00233403102223381	1.33514854831138	0.00233543835463719
0.102521815692943	-15.4809004512109	0.102522184999086
0.407242140017357	12.3918169943589	0.40731445637878
0.222374003383537	3.52675211554466	0.225085062392316
0.184677660390553	3.66463298558712	0.187606301745838
0.149113802326143	2.8945373822083	0.150961236181034
0.130046522859669	1.76899767354966	0.130730776744345
0.115931077954907	1.50233033582836	0.116419119774837
0.111273402914755	0.66327119259203	0.111371152231239
0.0981382123881182	1.06430516629897	0.0983884915902707
0.0958995639628841	0.978423796965646	0.0961078077447586
