"V1"	"V2"	"V3"
0.00928110472408968	-15.843722471502	0.00929066240770321
0.00897069961098454	-17.7230069414834	0.00901879281602755
0.00606902123131722	-8.00076730574246	0.00608141618158909
0.00410272524036792	-3.75341960133123	0.00410542824120003
0.00325286346697558	-1.71970145613569	0.00325339651384819
0.00268808101501993	0.10855424601086	0.00268808310754162
0.00213075574491989	-0.636789834345634	0.00213082650074769
0.00215743334166691	0.650830988006457	0.00215750981654269
0.00180999916874698	1.07138524244274	0.00181022450535962
0.00165544351599155	-1.4398663157058	0.00165581656049532
0.264437531824808	9.18033609024046	0.265931235519411
0.0873757774852603	4.84243492117063	0.0892765790475224
0.0540411100945368	2.82174659407684	0.0546597885112362
0.0340661953064662	1.55567490276975	0.0342530280211219
0.026639901371844	1.05282266379804	0.0267258484893956
0.0219919557147443	0.63581538031551	0.0220233068015759
0.0170026005706373	0.594593483830712	0.017030005506509
0.0172330310980508	0.452043135360241	0.0172487986319832
0.0142908693546979	0.299173547251249	0.0142976850101843
0.0132425217720473	0.616283288040053	0.0132717705278191
