"V1"	"V2"	"V3"
0.000551523216940606	-8.09688214928932	0.000551580560565512
0.00623594713534862	0.314773435624301	0.00623596923113318
0.00089134394069566	5.39478080209497	0.000891414792035979
0.00273550598175355	-1.3606203815392	0.00273901329678046
0.00204557524015384	0.203827821541833	0.00204565457383405
0.00175609849982989	0.183560397941548	0.00175616304298763
0.0014143913877274	0.855194514238098	0.00141581890907945
0.00130415329263229	-0.389766127560929	0.00130444167797869
0.00107425376901541	-0.728806957984097	0.00107526886079978
0.00100080769573687	0.173130215511858	0.00100086413498961
1.25985342915634	-3.8911266432706	1.25985576650735
0.381484098261454	3.14085474940926	0.381857111205272
0.255400296468933	4.17394295432104	0.255407431792993
0.150225401192225	0.495779959981441	0.150302791321424
0.118754451488887	1.10942098138977	0.119141093011226
0.096806581308101	0.839236607433212	0.0970272863231673
0.0780141538527029	1.11754888846551	0.0784081097587673
0.0692041797677392	0.389784852898558	0.0692511552578947
0.0572661047730005	0.100393696346008	0.0572692329644634
0.055014128784405	0.519260252932992	0.0550971388360368
