"V1"	"V2"	"V3"
1.66505680021141e-05	-36.6968681620726	1.66617205093209e-05
0.00105778057773296	-6.82401368825418	0.00105805868506859
0.00467381910111777	-0.748477220102793	0.00467410994338055
0.00386375431685759	-3.14088088127799	0.00387124545972951
0.00299228631517151	0.15614887376342	0.00299230591284235
0.00249288889964001	-1.36555436389385	0.00249428553009786
0.00226295490524534	-0.437136898079564	0.00226309834179436
0.00223508168043705	0.0890405441072076	0.00223508834719256
0.00205636354900779	0.29356498898606	0.00205643341995992
0.00194730342651107	-0.0956423855667672	0.00194731069637546
7.17914142819946e-08	-35.59565047547	2.59372091586373e-06
0.503379161455578	1.17356281808548	0.503381518580474
0.196355279536566	1.41792718782284	0.196651299519354
0.164385167764028	0.223844163760622	0.164396064601781
0.131896474112465	0.909986431625005	0.132079487150533
0.1006781635408	-0.0344392062058827	0.100678417792344
0.0934551858383388	0.391608093366996	0.0934879227798121
0.10340578039477	0.591151229586213	0.103483865846155
0.0888209722789741	0.579041209759561	0.0888946182662322
0.0820976767855394	0.271133094368345	0.0821137214801007
