"V1"	"V2"	"V3"
1.63712191270041e-05	-38.3596609454787	1.63834052071198e-05
0.00104142492047634	-7.12114212661876	0.00104172777354125
0.0046508070627394	-1.1637620987643	0.00465151018161778
0.00385944540770196	-3.44814581097354	0.00386847392413835
0.00298467912041348	-0.0828093724630512	0.00298468463211555
0.00248390705756838	-1.55692377091858	0.0024857225657856
0.00225999873263968	-0.587218968740113	0.00226025756885888
0.00223396975921776	-0.083384836298475	0.0022339756059483
0.00205556320105735	0.152377590010031	0.00205558202585615
0.00194432610768189	-0.209383893986185	0.00194436095040213
0.00928065762287204	-36.1750151814097	0.00928326231572798
0.497239101463179	0.777707147320321	0.497240136610334
0.193193758507392	1.17006551818932	0.19339533205116
0.162971108214813	0.0535809569766703	0.162971732567328
0.130683725049768	0.772325778030408	0.130815554748031
0.0999382479950322	-0.140930515645998	0.0999425056200995
0.0929740153779348	0.311455570175672	0.092994722845467
0.10309900259333	0.502887416214063	0.10315551118287
0.0885000884300177	0.507313597386857	0.0885566189718031
0.0817776412423454	0.207184858147098	0.081787010008898
